"url","http status code"
"http://www.latimes.com/travel/deals/la-tr-tc-europe-rhine-river-disney-tour-20170214-story.html",200
"http://www.latimes.com/travel/92244636-132.html",200
"http://www.latimes.com/travel/92118731-132.html",200
"http://www.latimes.com/travel/california/la-tr-nps-ptreyes-20160808-snap-story.html",200
"http://www.latimes.com/travel/deals/92259748-132.html",200
"http://www.latimes.com/travel/deals/91220001-132.html",200
"http://www.latimes.com/travel/la-tr-blue-ridge-main-20160801-snap-story.html",200
"http://www.latimes.com/travel/la-tr-nps-seneca-falls-20161031-htmlstory.html",200
"http://www.latimes.com/travel/la-tr-d-postcard-yellowstone-main-20150906-story.html",200
"http://www.latimes.com/travel/california/la-tr-national-parks-west-sg-storygallery.html",200
"http://www.latimes.com/travel/deals/la-tr-hawaii-royal-hawaiian-hotel-anniversary-20170131-story.html",200
"http://www.latimes.com/travel/europe/",200
"http://www.latimes.com/travel/deals/la-tr-cuba-norwegian-expands-sailings-20170207-story.html",200
"http://www.latimes.com/travel/deals/la-tr-tc-tanzania-santa-ana-zoo-tour-20170214-story.html",200
"http://www.latimes.com/travel/la-tr-ski-ogden-utah-20161214-story.html",200
"http://www.latimes.com/travel/deals/la-tr-travel-recommendations-from-la-times-readers-20130425-storygallery.html",200
"http://www.latimes.com/travel/la-tr-california-bucket-list-updates-gnaw-beef-or-charge-your-tesla-at-1484008863-htmlstory.html",200
"http://www.latimes.com/travel/la-tr-escape-carefree-photos-20170201-photogallery.html",200
"http://www.latimes.com/travel/la-tr-california-bucket-list-updates-caress-disney-hall-in-downtown-1483999691-htmlstory.html",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html",200
"http://www.latimes.com/travel/la-tr-mammoth-mountain-july-fourth-20170211-story.html",200
"http://www.latimes.com/travel/la-tr-nps-sand-creek-20160731-snap-story.html",301
"http://www.latimes.com/travel/deals/la-tr-hawaii-maui-westin-nanea-ocean-villas-opening-20170208-story.html",200
"http://www.latimes.com/travel/la-tr-cariboo-20170205-story.html",200
"http://www.latimes.com/travel/la-tr-escape-two-bunch-palms-photos-20170202-photogallery.html",200
"http://www.latimes.com/topic/science/space/astronomical-events/1300801269-topic.html",200
"http://www.latimes.com/science/sciencenow/la-sci-sn-life-asteroid-ceres-20170216-story,amp.html",200
"http://www.latimes.com/topic/science/space/space-exploration/1300801270-topic.html",200
"http://www.latimes.com/topic/science/scientific-research/13004000-topic.html",200
"http://www.latimes.com/la-bio-amina-khan-staff.html",200
"http://www.latimes.com/topic/science/space/13008000-topic.html",200
"http://www.latimes.com/topic/science/scientific-research/chemistry/13001002-topic.html",200
"http://www.latimes.com/topic/science/space/nasa-ORGOV000098-topic.html",200
"http://www.latimes.com/topic/science/space/european-space-agency-ORGOVV000390-topic.html",200
"http://www.latimes.com/topic/science/space/solar-system/1300801272-topic.html",200
"http://www.latimes.com/politics/washington/la-na-essential-washington-updates-russia-denies-that-intelligence-agents-1487166625-htmlstory.html",200
"http://www.latimes.com/business/la-fi-ocwen-mortgage-settlement-20170217-story,amp.html",200
"http://www.latimes.com/business/la-fi-navient-lawsuit-20170118-story.html",200
"http://www.latimes.com/business/la-fi-downtown-boom-20161130-story.html",200
"http://www.latimes.com/politics/la-na-pol-trump-flynn-20170213-story.html",200
"http://www.latimes.com/local/california/la-live-updates-oroville-dam-20170212-htmlstory.html",200
"http://www.latimes.com/topic/business/real-estate/federal-housing-administration-ORGOV000258-topic.html",200
"http://www.latimes.com/la-bio-james-rufus-koren-staff.html",200
"http://www.latimes.com/local/lanow/la-me-sb-terror-plot-20170214-story.html",200
"http://www.latimes.com/nation/la-na-immigration-raids-20170213-story.html",200
"http://www.latimes.com/entertainment/music/la-et-ms-grammy-awards-20170212-story.html",200
"http://www.latimes.com/entertainment/movies/la-et-mn-oscars-governors-ball-preview-20170216-story.html",200
"http://www.latimes.com/business/la-fi-fha-premiums-20170126-story.html",200
"http://www.latimes.com/science/la-sci-plastisphere-20131228-story.html",200
"http://www.latimes.com/videos/",301
"http://www.latimes.com/science/sciencenow/la-sci-sn-deep-sea-pollution-20170215-story,amp.html",200
"http://www.latimes.com/science/sciencenow/la-sci-sn-okeanos-explorer-20160505-story.html",301
"http://www.latimes.com/topic/science/environmental-science/130000208-topic.html",200
"http://www.latimes.com/science/sciencenow/la-sci-sn-paris-climate-goals-20170203-story.html",200
"http://www.latimes.com/la-bio-sean-greene-staff.html",200
"http://www.latimes.com/business/la-fi-kraft-heinz-fullerton-20160913-snap-story.html",200
"http://www.latimes.com/business/technology/la-fi-tn-cafe-x-automation-20170217-story.html",200
"http://www.latimes.com/business/la-fi-craft-unilever-20170217-story,amp.html",200
"http://www.latimes.com/business/la-fi-tn-zuckerberg-vision-20170217-story.html",200
"http://www.latimes.com/topic/business/consumer-goods-industries/mondelez-international-ORCRP0017762-topic.html",200
"http://www.latimes.com/topic/business/berkshire-hathaway-inc.-ORCRP001814-topic.html",200
"http://www.latimes.com/business/la-fi-tn-snap-shareholder-control-20170214-story.html",200
"http://www.latimes.com/topic/business/financial-business-services/warren-buffett-PEBSL000005-topic.html",200
"http://www.latimes.com/home/la-hm-la-affairs-tom-bartlett-20170215-story.html",200
"http://www.latimes.com/topic/business/media-industry/television-industry/21st-century-fox-ORCRP000008831-topic.html",200
"http://www.latimes.com/health/la-he-zendaya-5q-20160725-snap-story.html",200
"http://www.latimes.com/health/la-he-running-clubs-20160623-snap-story.html",200
"http://www.latimes.com/topic/entertainment/people-01026001767175-topic.html",200
"http://www.latimes.com/health/la-he-mark-feuerstein-20161227-story,amp.html",200
"http://www.latimes.com/fashion/la-ig-wwd-ivanka-trump-online-discounted-20170215-story.html",200
"http://www.latimes.com/topic/environmental-issues/conservation/national-parks/yosemite-national-park-PLREC000112-topic.html",200
"http://www.latimes.com/health/la-he-wound-care-20160725-snap-story.html",200
"http://www.latimes.com/topic/business/transportation-industry/air-transportation-industry/american-airlines-PLENT000002-topic.html",200
"http://www.latimes.com/la-bio-hugo-martin-staff.html",200
"http://www.latimes.com/business/la-fi-travel-briefcase-free-food-20170217-story,amp.html",200
"http://www.latimes.com/topic/business/transportation-industry/air-transportation-industry/delta-air-lines-ORCRP002110-topic.html",200
"http://www.latimes.com/topic/transportation/air-transportation/los-angeles-international-airport-PLTRA0000070-topic.html",200
"http://www.latimes.com/topic/business/spacex-ORCOM00044-topic.html",200
"http://www.latimes.com/la-bio-samantha-masunaga-staff.html",200
"http://www.latimes.com/business/la-fi-spacex-launch-20170113-story.html",200
"http://www.latimes.com/topic/business/elon-musk-PEBSL000988-topic.html",200
"http://www.latimes.com/business/la-fi-spacex-launch-20170216-story,amp.html",200
"http://www.latimes.com/bs-ae-step-award-sundance-20170202-story.html",200
"http://www.latimes.com/bal-baltimore-documentary-step-gets-picked-up-at-sundance-20170125-story.html",200
"http://www.latimes.com/entertainment",301
"http://www.latimes.com/visuals/framework/la-me-major-rainstorm-socal-pictures-20170217-photogallery.html",200
"http://www.latimes.com/la-bio-michael-finnegan-staff.html",200
"http://www.latimes.com/opinion/opinion-la/la-oe-spam-pollution-mariana-trench-20170213-story.html",200
"http://www.latimes.com/world/global-development/la-fg-global-trash-20160422-20160421-snap-htmlstory.html",200
"http://www.latimes.com/opinion/opinion-la",301
"http://www.latimes.com/opinion/opinion-la/la-ol-flynn-trump-special-prosecutor-20170214-story.html",200
"http://www.latimes.com/opinion/livable-city/la-ol-blue-line-delay-expo-line-20170216-story.html",200
"http://www.latimes.com/travel/la-tr-escape-carefree-20170205-story.html",200
"http://www.latimes.com/travel/la-tr-airfare-box-20170219-story,amp.html",200
"http://www.latimes.com/la-bio-sonali-kohli-staff.html",200
"http://www.latimes.com/books/jacketcopy/la-ca-jc-books-everywhere-20170217-story.html",200
"http://www.latimes.com/books/",200
"http://www.latimes.com/books/jacketcopy",301
"http://www.latimes.com/topic/sports/college-sports/pac-12-conference-ORSPT00000247-topic.html",200
"http://www.latimes.com/topic/sports/college-sports/ucla-bruins-ORSPT000000294-topic.html",200
"http://www.latimes.com/topic/sports/basketball/andy-enfield-PESPT0016652-topic.html",200
"http://www.latimes.com/topic/sports/college-sports/1500000063-topic.html",200
"http://www.latimes.com/topic/sports/college-sports/usc-trojans-ORSPT000001132-topic.html",200
"http://www.latimes.com/sports/usc/la-sp-usc-ucla-basketball-20170217-story,amp.html",200
"http://www.latimes.com/topic/sports/college-sports/arizona-wildcats-ORSPT00000239-topic.html",200
"http://www.latimes.com/topic/sports/basketball/college-basketball/15008000744-topic.html",200
"http://www.latimes.com/topic/sports/college-sports/oregon-ducks-ORSPT00000229-topic.html",200
"http://www.latimes.com/topic/entertainment/movies/sag-awards-EVHST000000122-topic.html",200
"http://www.latimes.com/topic/environmental-issues/oroville-dam-PLTRA00171-topic.html",200
"http://www.latimes.com/local/lanow/la-me-oroville-spillways-20170214-story.html",200
"http://www.latimes.com/topic/disasters-accidents/droughts-heat-waves/03001000-topic.html",200
"http://www.latimes.com/essentialpolitics",301
"http://www.latimes.com/topic/crime-law-justice/justice-system/u.s.-supreme-court-ORGOV0000126-topic.html",200
"http://www.latimes.com/topic/politics-government/jerry-brown-PEPLT007547-topic.html",200
"http://www.latimes.com/politics/la-pol-sac-skelton-california-sanctuary-state-trump-20170209-story.html",200
"http://www.latimes.com/topic/disasters-accidents/floods-flooding/03005000-topic.html",200
"http://www.latimes.com/local/lanews-george-skelton-20130507-staff.html",200
"http://www.latimes.com/politics/la-pol-sac-skelton-san-joaquin-valley-water-20170213-story.html",200
"http://www.latimes.com/politics/la-pol-sac-skelton-oroville-dam-20170216-story,amp.html",200
"http://www.latimes.com/opinion/endorsements/la-ed-cd7-ratliff-20170217-story,amp.html",200
"http://www.latimes.com/topic/politics-government/government/felipe-fuentes-PEPLT00008571-topic.html",200
"http://www.latimes.com/topic/politics-government/government/eric-garcetti-PEPLT007524-topic.html",200
"http://www.latimes.com/topic/politics-government/government/paul-krekorian-PEPLT00007725-topic.html",200
"http://www.latimes.com/opinion/editorials/la-ed-trump-israel-20170216-story.html",200
"http://www.latimes.com/opinion/livable-city/la-oe-gapay-dont-roust-homeless-in-vehicles-help-them-20170216-story,amp.html",200
"http://www.latimes.com/opinion/op-ed/la-oe-huntsman-lieberman-obstruction-20170216-story.html",200
"http://www.latimes.com/topic/social-issues/homelessness/14009000-topic.html",200
"http://www.latimes.com/topic/politics-government/government/u.s.-senate-ORGOV0000134-topic.html",200
"http://www.latimes.com/business/la-fi-labor-force-men-20161121-story.html",200
"http://www.latimes.com/topic/business/andy-puzder-PEBS00028-topic.html",200
"http://www.latimes.com/politics/la-na-pol-trump-business-conflicts-20161122-story.html",200
"http://www.latimes.com/business/la-fi-trump-low-wage-workers-20170205-story.html",200
"http://www.latimes.com/topic/politics-government/government/presidents-of-the-united-states/george-w.-bush-PEPLT000857-topic.html",200
"http://www.latimes.com/topic/politics-government/domestic-policy/immigration/14003002-topic.html",200
"http://www.latimes.com/topic/crime-law-justice/crime/jack-abramoff-PECLB00434122223-topic.html",200
"http://www.latimes.com/la-bio-jim-puzzanghera-staff.html",200
"http://www.latimes.com/business/la-fi-trump-labor-acosta-20170216-story,amp.html",200
"http://www.latimes.com/business/la-fi-puzder-labor-senate-20170215-story.html",200
"http://www.latimes.com/topic/politics-government/government/lamar-alexander-PEPLT007754-topic.html",200
"http://www.latimes.com/topic/crime-law-justice/u.s.-department-of-justice-ORGOV0000160-topic.html",200
"http://www.latimes.com/health/la-he-la-walks-el-dorado-park-20161107-snap-20161107-story.html",200
"http://www.latimes.com/health/la-he-la-walks-altadena-20160816-snap-story.html",200
"http://www.latimes.com/health/la-he-la-walks-mentryville-20170215-story,amp.html",200
"http://www.latimes.com/health/la-he-la-walks-wildwood-canyon-park-20161119-story.html",200
"http://www.latimes.com/nation/la-na-pol-epa-confirmation-20170118-story.html",200
"http://www.latimes.com/politics/la-pol-trump-week-four-20170214-story.html",200
"http://www.latimes.com/nation",301
"http://www.latimes.com/politics/la-na-pol-trump-unexpected-20170216-htmlstory.html",200
"http://www.latimes.com/politics/la-pol-tracking-trump-100-days-sg-20170207-storygallery.html",200
"http://www.latimes.com/travel",301
"http://www.latimes.com/politics/la-pol-flynn-resignation-timeline-20170214-story.html",200
"http://www.latimes.com/services/site/la-reprint-request-splash,0,6731163.htmlstory",301
"http://www.latimes.com/opinion",301
"http://www.latimes.com/world",301
"http://www.latimes.com/business",301
"http://www.latimes.com/politics/la-na-pol-trump-speechwriter-santamonica-20170117-story.html",200
"http://www.latimes.com/local",301
"http://www.latimes.com/lat-about-our-ads,0,3875412.htmlstory",301
"http://www.latimes.com/projects/la-na-all-things-trump/",200
"http://www.latimes.com/california",301
"http://www.latimes.com/local/lanow/la-me-ln-latinos-trump-20161207-story.html",200
"http://www.latimes.com/sports",301
"http://www.latimes.com/newsletters/la-newsletter-essential-politics-signup-page-htmlstory.html",200
"http://www.latimes.com/style",301
"http://www.latimes.com/projects/la-na-all-things-trump/static/img/trump-hair.gif",200
"http://www.latimes.com/about/",301
"http://www.latimes.com/topic/business/dreamworks-animation-ORCRP004709-topic.html",200
"http://www.latimes.com/la-bio-meg-james-staff.html",200
"http://www.latimes.com/topic/business/philippe-p.-dauman-PEBSL000844-topic.html",200
"http://www.latimes.com/la-bio-ryan-faughnder-staff.html",200
"http://www.latimes.com/topic/entertainment/j.j.-abrams-PECLB005325-topic.html",200
"http://www.latimes.com/business/hollywood/la-fi-ct-brad-grey-paramount-exit-20170217-story,amp.html",200
"http://www.latimes.com/topic/business/viacom-ORCRP016274-topic.html",200
"http://www.latimes.com/business/hollywood/la-fi-ct-paramount-viacom-wade-davis-20161205-story.html",200
"http://www.latimes.com/topic/entertainment/movies/steven-spielberg-PECLB003751-topic.html",200
"http://www.latimes.com/topic/business/sumner-redstone-PEBSL000576-topic.html",200
"http://www.latimes.com/topic/business/media-industry/movie-industry/warner-bros.-ORCRP0000017183-topic.html",200
"http://www.latimes.com/topic/business/media-industry/movie-industry/sony-pictures-ORCRP0000017182-topic.html",200
"http://www.latimes.com/business/hollywood/la-fi-ct-paramount-china-financing-20170119-story.html",200
"http://www.latimes.com/topic/entertainment/movies/martin-scorsese-PECLB004197-topic.html",200
"http://www.latimes.com/la-bio-kate-linthicum-staff.html",200
"http://www.latimes.com/nation/ct-spacex-space-station-20160408-story.html",200
"http://www.latimes.com/fashion",301
"http://www.latimes.com/health/la-he-suzanne-bowen-try-this-20151226-story.html",200
"http://www.latimes.com/health/la-he-concierge-medicine-20170114-story.html",200
"http://www.latimes.com/health/la-he-0618-build-a-better-booty-gym-rat-20160614-snap-story.html",200
"http://www.latimes.com/health/la-he-try-this-lyons-glutes-20150530-story.html",200
"http://www.latimes.com/health/la-he-fitness-apps-20161213-story.html",200
"http://www.latimes.com/health/la-he-hyperbody-gym-rat-20160912-snap-story.html",200
"http://www.latimes.com/health/la-he-jack-osbourne-5q-20170121-story.html",200
"http://www.latimes.com/health/la-he-elle-macpherson-5q-20161231-story.html",200
"http://www.latimes.com/health/la-he-orthodox-zumba-20161206-story.html",200
"http://www.latimes.com/local/politics/",301
"http://www.latimes.com/health/la-he-health-roundup-20170124-story.html",200
"http://www.latimes.com/health/la-he-mindful-20170107-story.html",200
"http://www.latimes.com/local/california/la-me-ln-measles-20170120-story.html",200
"http://www.latimes.com/local/politics/la-me-medi-cal-trump-20170116-story.html",200
"http://www.latimes.com/health/la-he-compassion-in-the-workplace-20161123-story.html",200
"http://www.latimes.com/health/la-he-gymrat-dada-20151031-story.html",200
"http://www.latimes.com/health/la-he-taboo-20161129-story.html",200
"http://www.latimes.com/health/la-he-1121-suzanne-bowen-try-this-20151121-story.html",200
"http://www.latimes.com/health/la-he-try-this-horton-11-laws-20151024-story.html",200
"http://www.latimes.com/health/la-he-after-dark-fitness-gear-20161031-story.html",200
"http://www.latimes.com/health/la-he-shalita-grant-20161228-story.html",200
"http://www.latimes.com/health/la-he-0113-immersive-fitness-gym-rat-20160213-story.html",200
"http://www.latimes.com/health/la-he-holiday-gifts-for-fitness-buffs-20161206-story.html",200
"http://www.latimes.com/food",301
"http://www.latimes.com/health/la-he-holly-robinson-peete-5q-20161106-story.html",200
"http://www.latimes.com/health/la-he-suzanne-bowen-try-this-20160109-story.html",200
"http://www.latimes.com/health/la-he-try-this-shoulders-lower-body-20150613-story.html",200
"http://www.latimes.com/store/",301
"http://www.latimes.com/health/la-he-bike-trends-20170128-story.html",200
"http://www.latimes.com/books",301
"http://www.latimes.com/health/la-he-fluidity-gym-rat-20160220-column.html",200
"http://www.latimes.com/health/la-he-try-this-sg-storygallery.html",200
"http://www.latimes.com/health/la-he-0130-the-fixx-20160130-story.html",200
"http://www.latimes.com/local/california/la-me-ln-alcohol-outlets-20161214-story.html",200
"http://www.latimes.com/local/california/la-me-ln-california-flu-20170119-story.html",200
"http://www.latimes.com/health/la-he-standing-desks-20161123-story.html",200
"http://www.latimes.com/style/laaffairs",301
"http://www.latimes.com/health/la-he-gymrat-mobile-gym-20151114-story.html",200
"http://www.latimes.com/health/la-he-tiffany-cruikshank-tension-headache-reliever-20160711-snap-story.html",200
"http://www.latimes.com/health/la-he-namasdrake-gym-rat-20160719-snap-story.html",200
"http://www.latimes.com/health/la-he-conscious-family-dinner-20161206-story.html",200
"http://www.latimes.com/science/la-he-try-this-bowen-parallel-20150829-story.html",200
"http://www.latimes.com/health/la-he-try-this-suzanne-bowen-20151107-story.html",200
"http://www.latimes.com/health/la-he-diana-nyad-20170116-story.html",200
"http://www.latimes.com/health/la-he-in-trinity-gym-rat-20160409-story.html",200
"http://www.latimes.com/health/la-he-tracy-anderson-tava-gym-rat-20160430-story.html",200
"http://www.latimes.com/health/la-he-tiffany-cruikshank-bedtime-stretch-20160829-snap-story.html",200
"http://www.latimes.com/health/la-he-0521-tiffany-cruikshank-try-this-back-stretch-20160518-snap-story.html",200
"http://www.latimes.com/local/california/la-me-ln-colistin-resistance-20170131-story.html",200
"http://www.latimes.com/health/la-he-vibrational-plate-gym-rat-20161015-snap-story.html",200
"http://www.latimes.com/health/la-he-trythis-platero-pool-20150718-story.html",200
"http://www.latimes.com/health/la-he-gymrat-aerial-yoga-20151205-story.html",200
"http://www.latimes.com/health/la-he-health-happenings-20161202-story.html",200
"http://www.latimes.com/health/la-he-trythis-bowen-fold-20150704-story.html",200
"http://www.latimes.com/health/la-he-inside-the-new-equinox-20161123-story.html",200
"http://www.latimes.com/health/la-he-hangover-helpers-20161218-story.html",200
"http://www.latimes.com/health/la-he-gymrat-pool-20151017-story.html",200
"http://www.latimes.com/local/california/la-me-ln-measles-20161223-story.html",200
"http://www.latimes.com/health/la-he-gym-rat-sandbox-20160416-story.html",200
"http://www.latimes.com/health/la-he-jessica-biel-5q-20170124-story.html",200
"http://www.latimes.com/home",301
"http://www.latimes.com/health/la-he-health-news-20170106-story.html",200
"http://www.latimes.com/health/la-he-try-this-kim-lyons-combo-20150912-story.html",200
"http://www.latimes.com/local/lanow/la-me-ln-medical-renewals-20161129-story.html",200
"http://www.latimes.com/health/fitness/",200
"http://www.latimes.com/health/la-he-gym-rat-sg-storygallery.html",200
"http://www.latimes.com/health/la-he-0507-crystal-healing-gym-rat-20160504-snap-story.html",200
"http://www.latimes.com/local/california/la-me-ln-obamacare-preventative-care-20170106-story.html",200
"http://www.latimes.com/health/la-he-trythis-horton-pushup-20150801-story.html",200
"http://www.latimes.com/health",301
"http://www.latimes.com/health/la-me-ln-flu-death-20161201-story.html",200
"http://www.latimes.com/health/la-he-blender-girl-2017-20160107-story.html",200
"http://www.latimes.com/health/la-he-zumba-strong-20170121-story.html",200
"http://www.latimes.com/health/la-he-la-new-years-resolutions-20161229-story.html",200
"http://www.latimes.com/health/la-he-russell-simmons-20161109-story.html",200
"http://www.latimes.com/health/la-he-health-happenings-20170118-story.html",200
"http://www.latimes.com/home/la-he-souping-for-your-health-20161229-story.html",200
"http://www.latimes.com/sports/highschool/varsity-times/la-sp-vi-tom-dill-20170218-story.html",200
"http://www.latimes.com/sports/highschool/varsity-times",301
"http://www.latimes.com/sports/highschool/",200
"http://www.latimes.com/opinion/editorials/la-ed-health-insurance-premiums-20160720-snap-story.html",200
"http://www.latimes.com/topic/health/healthcare/healthcare-policies-laws/07009031258-topic.html",200
"http://www.latimes.com/topic/health/healthcare/healthcare-policies-laws/affordable-care-act-EVGAP00039-topic.html",200
"http://www.latimes.com/topic/politics-government/government/white-house-PLCUL000110-topic.html",200
"http://www.latimes.com/opinion/la-ol-trump-obamacare-exchanges-20170215-story,amp.html",200
"http://www.latimes.com/opinion/topoftheticket/la-na-tt-leaks-nonsense-20170215-story.html",200
"http://www.latimes.com/topic/business/internal-revenue-service-ORGOV000010-topic.html",200
"http://www.latimes.com/topic/arts-culture/journalism/mark-swed-PECLB00015157-topic.html",200
"http://www.latimes.com/topic/entertainment/theater/opera/01017004-topic.html",200
"http://www.latimes.com/topic/arts-culture/journalism/charles-mcnulty-PECLB00015064-topic.html",200
"http://www.latimes.com/topic/entertainment/movies/demian-bichir-PECLB0000011309-topic.html",200
"http://www.latimes.com/entertainment/arts/la-et-cm-grammys-classical-20170212-story.html",200
"http://www.latimes.com/books/la-et-jc-sublevel-20170214-story.html",200
"http://www.latimes.com/entertainment/tv/la-et-cm-color-purple-grammys-20170212-story.html",200
"http://www.latimes.com/topic/arts-culture/architecture/01002000-topic.html",200
"http://www.latimes.com/newsletters/la-newsletter-essential-arts-culture-signup-page-htmlstory.html",200
"http://www.latimes.com/entertainment/arts/la-et-cm-geffen-playhouse-randall-arney-steps-down-20170214-story.html",200
"http://www.latimes.com/entertainment/arts/miranda/la-et-cam-essential-arts-zoot-suit-moholy-nagy-20170216-story,amp.html",200
"http://www.latimes.com/topic/arts-culture/art/01020000-topic.html",200
"http://www.latimes.com/topic/arts-culture/journalism/christopher-hawthorne-PECLB00014975-topic.html",200
"http://www.latimes.com/entertainment/arts/la-et-janm-instructions-exhibit-20170217-story.html",200
"http://www.latimes.com/topic/arts-culture/01000000-topic.html",200
"http://www.latimes.com/topic/arts-culture/fashion/01007000-topic.html",200
"http://www.latimes.com/entertainment/arts/miranda",301
"http://www.latimes.com/entertainment/arts/la-et-cm-moholy-nagy-lacma-20170214-htmlstory.html",200
"http://www.latimes.com/entertainment/arts/la-et-cm-zoot-suit-review-20170212-story.html",200
"http://www.latimes.com/entertainment/arts/la-et-cm-made-in-la-2018-curators-20170212-story.html",200
"http://www.latimes.com/entertainment/tv/la-et-st-judd-apatow-pete-holmes-crashing-20170219-story.html",200
"http://www.latimes.com/home/la-hm-aia-tour-20170214-story.html",200
"http://www.latimes.com/topic/entertainment/movies/shia-labeouf-PECLB002887-topic.html",200
"http://www.latimes.com/entertainment/arts/la-ca-cm-nicholas-britell-20170219-story.html",200
"http://www.latimes.com/topic/entertainment/music/james-conlon-PECLB0000013316-topic.html",200
"http://www.latimes.com/entertainment/arts/la-ca-cm-new-musicals-20170219-story.html",200
"http://www.latimes.com/entertainment/arts/la-et-cm-adolphus-tips-review-20170212-story.html",200
"http://www.latimes.com/entertainment/arts/la-et-cm-wang-kavakos-review-20170214-story.html",200
"http://www.latimes.com/entertainment/arts/la-et-cm-jessica-lang-dance-20170215-story.html",200
"http://www.latimes.com/entertainment/arts/la-et-cm-hollywood-bowl-2017-season-20170214-story.html",200
"http://www.latimes.com/topic/entertainment/theater/01017000-topic.html",200
"http://www.latimes.com/entertainment/arts/la-et-cm-donald-judd-chairs-20170213-story.html",200
"http://www.latimes.com/topic/arts-culture/journalism/christopher-knight-PECLB00015016-topic.html",200
"http://www.latimes.com/topic/entertainment/music/classical-music/01011001-topic.html",200
"http://www.latimes.com/entertainment/arts/la-ca-cm-patricia-racette-20170219-story.html",200
"http://www.latimes.com/topic/arts-culture/museums/los-angeles-county-museum-of-art-ORCUL00073-topic.html",200
"http://www.latimes.com/topic/arts-culture/los-angeles-philharmonic-ORCUL00075-topic.html",200
"http://www.latimes.com/entertainment/arts/la-ca-cm-building-type-6-2017-02-19-story.html",200
"http://www.latimes.com/entertainment/arts/la-et-cm-laphil-ades-review-20170212-story.html",200
"http://www.latimes.com/food/dailydish/la-dd-live-discussion-20170201-htmlstory.html",200
"http://www.latimes.com/food/dailydish/la-dd-live-discussion-gold-20161011-snap-htmlstory.html",200
"http://www.latimes.com/food/la-fo-winsome-gold-review-20160809-snap-story.html",200
"http://www.latimes.com/food/dailydish/la-dd-15-classic-la-hot-dogs-20150420-story.html",200
"http://www.latimes.com/food/jonathan-gold/la-fo-gold-niroj-kurdish-cuisine-20170103-story.html",200
"http://www.latimes.com/food/dailydish/la-dd-live-chat-gold-20170103-htmlstory.html",200
"http://www.latimes.com/food/dailydish/la-dd-beverly-hills-restaurants-wine-20150414-story.html",200
"http://www.latimes.com/food/86147904-132.html",200
"http://www.latimes.com/food/la-fo-gold-tempura-endo-20160906-snap-story.html",200
"http://www.latimes.com/food/dailydish/la-fo-gold-spicy-restaurants-20170114-story.html",200
"http://www.latimes.com/food/la-fo-gold-cold-noodles-20160725-snap-story.html",200
"http://www.latimes.com/food/la-fo-virbila-glass-where-20150418-story.html",200
"http://www.latimes.com/food/dailydish/la-fo-gold-everson-royce-bar-20161007-snap-story.html",200
"http://www.latimes.com/food/dailydish/la-fo-dd-chinese-new-year-restaurants-20170120-story.html",200
"http://www.latimes.com/food/dailydish/la-dd-7-great-places-for-food-lovers-in-san-pedro-20150204-story.html",200
"http://www.latimes.com/food/dailydish/la-dd-live-chat-jonathan-gold-20161101-htmlstory.html",200
"http://www.latimes.com/food/dailydish/la-fo-gold-review-pyt-20161020-snap-story.html",200
"http://www.latimes.com/food/dailydish/la-dd-gardena-food-guide-20150129-story.html",200
"http://www.latimes.com/food/dailydish/la-dd-costa-mesa-food-guide-20150316-story.html",200
"http://www.latimes.com/food/dailydish/la-dd-best-food-los-feliz-20150811-htmlstory.html",200
"http://www.latimes.com/food/dailydish/la-fo-gold-review-kettle-black-20160919-snap-story.html",200
"http://www.latimes.com/food/dailydish/la-dd-fried-chicken-20150526-story.html",200
"http://www.latimes.com/food/dailydish/la-dd-9-great-grain-bowls-20150108-story.html",200
"http://www.latimes.com/food/la-fo-lasa-review-gold-20160707-snap-story.html",200
"http://www.latimes.com/food/jonathan-gold/la-fo-gold-tsujita-glendale-20170120-story.html",200
"http://www.latimes.com/food/dailydish/la-fo-gold-10-best-dishes-2016-story.html",200
"http://www.latimes.com/food/dailydish/la-dd-live-discussion-jonathan-gold-20161004-snap-htmlstory.html",200
"http://www.latimes.com/food/dailydish/la-dd-la-chefs-and-bakers-to-follow-on-instagram-20141124-story.html",200
"http://www.latimes.com/food/dailydish/la-dd-atwater-village-best-restaurants-20150428-story.html",200
"http://www.latimes.com/food/dailydish/la-dd-jonathan-gold-best-burritos-20151020-htmlstory.html",200
"http://www.latimes.com/food/dailydish/la-dd-larchmont-village-best-restaurants-20150619-story.html",200
"http://www.latimes.com/food/dailydish/la-dd-goat-los-angeles-chinese-new-year-20150217-story.html",200
"http://www.latimes.com/food/dailydish/la-fo-gold-locol-pete-wells-20170106-htmlstory.html",200
"http://www.latimes.com/food/dailydish/la-dd-10-restaurants-by-lax-20150316-story.html",200
"http://www.latimes.com/food/dailydish/la-dd-margherita-pizza-fast-casual-20150127-story.html",200
"http://www.latimes.com/food/dailydish/la-dd-live-discussion-gold-20170118-htmlstory.html",200
"http://www.latimes.com/food/dailydish/la-dd-culver-city-restaurants-food-wine-20150506-story.html",200
"http://www.latimes.com/food/dailydish/la-fo-gold-review-sun-nong-dan-20161103-story.html",200
"http://www.latimes.com/food/dailydish/la-fo-gold-delicious-food-corner-20161007-snap-story.html",200
"http://www.latimes.com/food/la-fo-gold-shibumi-20160728-snap-story.html",200
